"1421041_s_at"	112.7597	90.87147	132.7536	96.28191	151.6237	140.9632	96.17915	140.8647
"1421042_at"	102.3317	200.2475	165.2218	177.5731	108.1151	160.1758	138.407	128.2335
"1421043_s_at"	480.2458	528.1729	413.0947	634.3285	560.3635	465.401	476.9728	750.9926
"1421044_at"	5.165832	8.840737	5.239417	13.87454	10.3089	3.019893	7.541994	5.704489
"1421045_at"	366.5684	479.6713	477.471	425.9927	338.1415	301.8731	291.706	391.0679
"1421046_a_at"	6164.595	5172.592	5810.574	5987.088	5166.842	5458.434	5233.383	4678.415
"1421047_at"	550.5534	522.2663	629.2607	519.8961	531.0532	478.4529	445.1238	592.3454
"1421048_a_at"	67.22587	71.66839	51.11687	143.0241	76.95731	59.65973	92.61536	67.40745
"1421049_at"	79.02538	103.3102	80.15902	54.98575	125.2058	124.7685	105.7602	129.4944
"1421050_at"	243.3297	192.9116	232.3003	199.408	219.8403	241.5285	259.5927	191.5376
"1421051_s_at"	1179.812	1162.018	1088.857	1071.681	1025.457	1006.391	1236.622	946.8109
"1421052_a_at"	1542.49	1263.682	1441.897	1319.441	1379.059	1442.048	1329.195	1725.139
"1421053_at"	26.51351	13.3713	33.11409	31.19292	17.38495	99.39845	40.95912	7.41362
"1421054_at"	93.39364	164.7411	112.1147	163.225	110.5248	68.50648	119.0132	139.8846
"1421055_at"	211.5881	249.2111	206.7339	296.6102	210.317	339.3227	190.6073	334.0042
"1421056_at"	24.66515	58.5695	13.442	3.141622	7.773135	4.771529	57.36895	4.183619
"1421057_at"	13.00644	37.44136	44.61108	38.90603	38.45086	9.268207	4.434548	55.55996
"1421058_at"	9.740717	2.624079	36.62296	22.26715	78.83346	15.37723	5.972902	3.08941
"1421059_a_at"	330.5992	304.1656	363.4189	313.4288	355.9936	336.0591	289.3505	343.6053
"1421060_at"	6.694719	4.43865	7.838598	21.50709	9.649843	1.525919	1.859567	10.80411
"1421061_at"	50.82764	6.063004	9.396744	6.778516	59.36071	5.45292	8.515529	9.388687
"1421062_s_at"	7259.253	7047.776	6278.865	7185.853	6066.837	6321.002	6850.95	6343.077
"1421063_s_at"	633.0023	608.0657	591.4365	632.9465	1063.784	935.7189	1116.696	680.6116
"1421064_at"	759.5436	927.6162	1026.187	766.1309	1060.337	1024.945	969.3234	706.0735
"1421065_at"	316.7544	329.5602	293.4717	300.8158	259.3688	311.5933	239.0936	270.4251
"1421066_at"	671.127	753.0105	660.2267	753.889	822.235	669.0902	814.5451	782.6049
"1421067_a_at"	12.90037	4.967845	60.92917	42.87764	7.276578	33.0604	51.22504	19.85371
"1421068_at"	182.0935	92.21336	11.031	9.414183	22.62469	31.84082	26.67559	67.90797
"1421069_at"	56.79197	4.807748	82.12552	62.70181	4.153114	48.50396	70.44865	54.21975
"1421070_at"	29.28436	3.529204	55.02855	11.55941	67.90656	12.40209	33.11583	24.34016
"1421071_at"	44.23507	78.45418	100.3796	77.75062	94.08896	52.71488	35.42675	96.31205
"1421072_at"	481.0358	437.9264	532.947	657.3062	329.0013	474.723	503.5981	506.4407
"1421073_a_at"	61.71524	105.4853	30.26195	33.87685	36.31793	47.34093	30.34216	65.53323
"1421074_at"	79.75244	89.05657	98.55238	76.32058	54.77616	89.87769	39.02435	59.01212
"1421075_s_at"	104.2575	113.0853	89.8314	80.09367	85.98864	25.27465	62.75146	65.50484
"1421076_at"	178.5211	148.7594	194.4892	185.5755	87.24417	130.1723	169.9469	144.2369
"1421077_at"	296.8301	527.1814	372.9862	458.8484	203.062	310.528	374.4057	464.0883
"1421078_at"	44.65656	23.70176	18.67435	12.75955	126.6392	67.30713	102.2998	71.56725
"1421079_at"	3.354649	8.763433	1.644261	14.26092	35.31956	2.919683	19.71686	3.567116
"1421080_at"	140.5671	31.01875	73.52435	99.71773	225.7941	73.41808	24.25789	13.35385
"1421081_a_at"	2249.272	1939.748	2022.575	1912.749	2008.998	1994.945	1989.125	1840.237
"1421082_s_at"	4573.465	4109.212	4013.892	3647.447	4959.472	4456.919	4652.06	4264.294
"1421083_x_at"	3469.616	2602.37	2735.779	2835.694	3442.967	2685.354	3370.786	2389.966
"1421084_at"	81.78352	19.05157	24.83693	29.45057	0.8210698	45.91621	26.7055	4.93061
"1421085_at"	64.49744	75.55238	67.62409	50.72836	65.03195	11.64651	100.0732	105.3787
"1421086_at"	21.94255	49.50623	72.82189	98.24284	91.45769	14.19185	2.749319	46.19788
"1421087_at"	106.4843	87.26665	137.84	82.04771	106.4814	130.1538	168.5068	80.82886
"1421088_at"	1235.957	1367.292	1039.991	1285.454	1189.026	1149.977	1361.862	1065.745
"1421089_a_at"	174.2894	152.1158	171.2055	238.2897	151.2883	192.7521	304.9595	206.6728
"1421090_at"	71.62502	132.5005	166.6215	244.7774	79.46364	184.4855	56.34491	156.8931
"1421091_at"	13.38593	5.507797	2.061163	2.167754	2.952576	5.619265	13.90155	2.278683
"1421092_at"	15.18309	7.815239	29.44904	39.2448	42.62759	21.9838	20.35839	8.228385
"1421093_at"	47.24756	122.9983	50.5141	27.79893	36.67026	68.63351	61.36101	113.1037
"1421094_at"	85.6106	88.33297	12.22234	64.28739	20.88277	59.46415	31.97103	62.25137
"1421095_a_at"	16.16795	1.429614	12.53448	46.85555	22.45539	39.8321	3.979038	4.624944
"1421096_at"	315.2813	334.1939	431.0613	362.3836	302.0979	445.9402	333.5758	330.2191
"1421097_at"	4768.47	3317.893	4091.215	3703.96	4828.162	4686.707	4583.271	4340.229
"1421098_at"	61.91217	67.97204	13.9079	30.87557	14.55982	7.37423	23.40251	1.905144
"1421099_at"	53.96538	107.8959	68.37434	81.94286	39.82742	63.43748	75.73764	101.5798
"1421100_a_at"	1.311311	12.7038	2.501008	28.80362	26.50393	10.79525	2.25237	40.47749
"1421101_a_at"	405.9082	329.612	311.2078	416.4478	263.9984	309.9677	205.8587	291.7359
"1421102_a_at"	243.4169	307.5174	283.3171	262.0244	389.7063	258.5472	252.1313	311.7746
"1421103_at"	26.3061	118.4911	28.36413	86.31937	30.64231	13.15359	73.26357	49.54391
"1421104_at"	12.73678	48.78181	7.08526	9.711736	4.366949	7.412944	6.827271	29.9726
"1421105_at"	74.81927	44.07515	62.65668	60.0937	73.49603	78.68198	76.07949	63.66312
"1421106_at"	89.20376	180.3656	94.40581	152.6593	166.1451	173.4962	27.9166	101.3438
"1421107_at"	8.646772	26.5075	109.8533	87.30517	77.31561	12.23744	114.8707	63.65401
"1421108_at"	1.964015	42.56408	29.14431	13.06571	24.9492	20.97523	2.689798	6.731035
"1421109_at"	6.225178	87.697	17.15275	11.52351	8.904866	7.08266	9.479077	11.96258
"1421110_at"	6.153124	8.482966	2.987402	11.15338	3.39101	30.22111	2.60431	38.68748
"1421111_at"	48.86297	62.31221	47.15882	63.53855	22.52066	84.68015	72.34961	93.02974
"1421112_at"	39.37793	31.27336	6.493302	53.02378	59.6778	5.159661	17.12363	3.298174
"1421113_at"	31.77944	88.47587	85.94962	11.99401	57.7834	104.5352	70.36027	91.31915
"1421114_a_at"	182.0035	559.0904	182.9539	183.2604	92.87857	283.5492	33.57438	290.2939
"1421115_a_at"	638.86	582.3422	589.3079	618.9685	624.0253	514.2276	582.0884	566.731
"1421116_a_at"	1379.471	1869.75	1374.413	1537.166	1954.93	1468.542	1193.95	1579.401
"1421117_at"	70.28206	8.976159	48.34491	43.54486	10.6471	54.1532	61.86647	55.16515
"1421118_a_at"	192.8772	119.7198	249.7271	235.8425	218.6504	231.6278	122.1785	96.04817
"1421119_at"	8.630408	9.986588	7.069777	3.560448	11.55539	24.89155	39.96636	11.71795
"1421120_at"	8.843938	7.056135	6.118074	3.791658	2.793769	2.106225	3.625597	9.431106
"1421121_at"	88.24859	120.983	58.7508	64.69657	52.02501	92.54304	89.66001	102.0058
"1421122_at"	260.108	502.3342	375.7257	405.4496	391.3466	411.8334	351.8887	400.7445
"1421123_at"	4.174976	10.6096	81.70216	6.916388	11.32895	10.82938	12.0967	3.790666
"1421124_at"	52.18605	9.285373	31.02481	5.733631	66.34779	23.67587	42.67859	41.57961
"1421125_at"	35.98957	3.050292	31.09747	2.079409	4.26849	6.333408	1.468749	4.219981
"1421126_at"	201.4708	413.2666	444.3524	401.9817	336.0226	450.1463	353.8518	389.5531
"1421127_at"	950.6913	901.9807	944.234	789.8675	773.6164	759.3568	777.5992	848.4857
"1421128_at"	27.63217	28.23805	3.890837	26.93073	114.0775	29.11288	24.28859	40.52356
"1421129_a_at"	311.3435	315.7776	266.7531	416.67	365.1791	308.042	212.1335	455.8688
"1421130_at"	3.573592	9.871385	4.896974	9.120206	38.9958	2.347831	11.76947	14.83545
"1421131_a_at"	23.57671	87.14997	34.27888	52.90738	21.82944	90.65374	76.17401	107.8866
"1421132_at"	32.76554	34.00066	52.65354	65.03625	50.91157	43.41797	56.60355	92.66727
"1421133_at"	7.28054	13.66335	92.31277	74.33698	24.05405	76.77272	48.69015	10.52685
"1421134_at"	2.753967	3.014815	1.102594	2.236079	32.47716	3.085328	11.08555	5.564638
"1421135_a_at"	714.8773	587.4877	589.9879	599.5828	809.3505	608.6918	614.508	576.8878
"1421136_at"	1.825055	6.165064	5.130163	2.844938	8.629446	1.748801	2.142887	22.96869
"1421137_a_at"	83.43395	50.4677	43.87943	84.64907	71.76665	29.14729	89.42484	89.45951
"1421138_a_at"	69.86885	58.31472	54.79536	6.230761	14.40509	65.63145	8.178564	43.89631
"1421139_a_at"	237.0797	286.2533	263.1097	292.7972	315.9612	371.842	495.3808	239.1953
"1421140_a_at"	899.0915	1268.423	1108.037	1055.52	822.5914	1140.408	972.4803	999.2222
"1421141_a_at"	282.1146	554.5616	448.2417	419.4149	280.3142	400.2379	416.0224	497.6956
"1421142_s_at"	471.0506	545.6724	663.1437	566.0503	484.3257	512.6902	493.9355	630.239
"1421143_at"	69.22473	13.12041	138.7801	118.6409	94.59596	148.7713	134.2415	78.59119
"1421144_at"	38.34917	51.44466	353.1317	110.8173	12.42984	26.31087	28.73661	9.901557
"1421145_at"	107.3808	28.73092	138.9347	109.0565	127.854	111.9398	93.52609	75.02262
"1421146_at"	54.22154	69.36086	38.93243	9.792269	6.53585	7.644445	16.61986	12.81737
"1421147_at"	701.8644	986.3806	959.6666	887.09	570.0807	818.564	745.5784	775.7945
"1421148_a_at"	393.1663	367.2825	469.7957	407.7041	507.3497	443.5383	367.2889	447.8316
"1421149_a_at"	185.4034	121.1865	112.3646	143.3257	145.532	113.0065	112.3992	177.1228
"1421150_at"	64.16824	126.2315	97.77633	10.86523	64.73997	85.52532	75.32769	68.52893
"1421151_a_at"	141.5873	144.8633	210.2477	107.2157	112.6293	191.5831	102.6711	166.182
"1421152_a_at"	795.5509	908.6188	825.0717	937.2169	528.3467	446.602	291.2852	379.9248
"1421153_at"	3.183506	36.10013	10.30712	23.67773	18.23407	5.942005	15.69385	15.22758
"1421154_at"	626.0916	328.6159	417.0632	517.9319	504.514	511.4492	375.6082	506.1553
"1421155_at"	229.0672	230.4687	86.7595	175.5571	136.0745	252.7274	242.0801	80.32787
"1421156_a_at"	256.9622	221.4164	249.6424	204.7615	212.3721	219.4854	289.2126	63.71765
"1421157_at"	76.12972	104.9072	96.73312	111.9484	126.6062	58.50308	142.3006	74.78709
"1421158_at"	25.33102	49.90332	7.374757	109.1487	113.4393	88.37247	59.56247	93.99673
"1421159_at"	5.873503	2.91669	7.987764	4.385885	6.390834	26.64208	58.73709	3.375869
"1421160_a_at"	94.93484	44.58063	15.17114	105.4066	36.51389	97.71093	53.9149	22.66259
"1421161_at"	17.90715	1.847488	32.66726	1.015726	14.30109	31.09367	21.71115	34.93806
"1421162_a_at"	11.47092	15.41096	22.73034	19.93907	52.39315	6.313293	17.31102	17.34148
"1421163_a_at"	2650.62	3035.887	2882.368	2997.958	2126.264	2629.491	2540.88	2483.188
"1421164_a_at"	281.1934	268.9934	276.3834	446.3481	291.5806	185.7164	313.887	551.8376
"1421165_at"	5.423397	0.9590979	4.488197	4.13675	1.029337	6.01705	7.611657	26.77924
"1421166_at"	46.69336	28.4097	105.6177	60.50187	50.78427	67.8807	156.3872	91.53237
"1421167_at"	15.30447	61.35918	78.8977	121.328	52.3408	10.09862	13.15806	104.1537
"1421168_at"	40.16155	8.817758	7.816777	66.4642	12.47721	21.68943	22.19023	4.861414
"1421169_at"	16.22749	7.449636	55.82505	46.09343	14.81121	37.17518	52.39601	5.685108
"1421170_a_at"	42.76061	23.71791	16.58208	70.35229	68.29095	26.74443	14.30506	7.898089
"1421171_at"	66.51084	41.11583	48.93748	1.770184	45.2538	38.02967	6.152079	8.631205
"1421172_at"	122.3873	117.9982	93.94408	173.9812	105.4019	40.99232	53.48966	66.73792
"1421173_at"	79.72597	27.06524	31.00089	6.108819	39.82238	4.749315	22.31891	4.242272
"1421174_at"	79.82494	71.69182	28.63294	53.83379	87.12835	41.08595	32.86573	7.652565
"1421175_at"	31.15316	28.64321	14.76361	41.2295	4.092505	25.30571	2.375646	1.884029
"1421176_at"	75.11494	32.29639	29.12806	44.6852	26.55984	38.19706	54.3265	82.6907
"1421177_at"	68.60196	7.610949	13.05898	87.96758	12.75564	19.08902	7.415639	62.2702
"1421178_at"	6.219229	89.85218	61.07912	10.08044	30.0823	38.01522	34.57822	37.74437
"1421179_at"	4.774189	8.944822	9.015924	2.839975	18.21618	25.30667	3.486294	7.714142
"1421180_at"	198.5051	55.43087	198.7751	38.64029	194.5209	176.2189	182.6052	113.9343
"1421181_at"	59.01361	9.436656	73.47769	8.458649	39.10887	55.54612	8.812655	38.12371
"1421182_at"	54.42263	29.20675	35.09516	60.6563	117.5295	39.88542	218.0845	12.87486
"1421183_at"	8.878294	46.77964	3.485565	3.939501	10.19777	7.335968	32.36571	45.50722
"1421184_a_at"	192.0751	259.22	199.6806	162.8426	191.1211	228.0151	295.9834	177.6766
"1421185_at"	69.52279	15.66057	52.39225	50.1348	45.65003	66.51677	12.9815	18.23023
"1421186_at"	58.95875	90.63231	98.38194	49.4126	62.62379	104.5585	108.364	48.28323
"1421187_at"	6.740633	15.48839	53.01652	3.10049	62.86979	29.94615	15.73327	3.774014
"1421188_at"	25.42641	184.7157	102.8836	25.91172	117.6574	79.05775	25.01836	63.28433
"1421189_at"	35.11124	19.42558	31.72092	58.68945	40.19431	61.92014	40.65621	56.82172
"1421190_at"	48.56757	18.25149	6.249154	39.78928	8.973454	3.389277	36.43694	1.869119
"1421191_s_at"	324.502	303.8422	270.1042	510.4463	243.3089	234.6902	273.1015	385.3044
"1421192_a_at"	5.900229	11.86557	38.372	5.112011	16.88426	4.758111	8.780437	8.942478
"1421193_a_at"	396.383	316.3253	323.4604	370.5351	559.5823	533.3651	557.9867	317.6018
"1421194_at"	70.79826	50.12203	6.277064	3.70344	10.13546	10.78168	2.561232	7.749586
"1421195_at"	6.407861	6.011886	19.5477	2.945679	2.091553	4.199368	4.968818	1.02887
"1421196_at"	213.2476	74.7842	110.4342	181.3748	126.4918	149.3122	127.3816	108.6284
"1421197_a_at"	406.9467	283.5142	540.985	544.1475	541.0657	490.6662	623.1964	585.4381
"1421198_at"	9.782597	32.79742	3.724678	6.66296	9.84312	47.91241	7.296958	10.1576
"1421199_at"	24.10187	2.130804	32.22755	23.6086	3.717236	32.07489	2.395343	12.06295
"1421200_at"	19.91066	42.09371	83.17046	32.32273	46.83063	44.59307	44.71028	49.71824
"1421201_a_at"	65.65606	36.01732	30.2237	82.00352	116.3065	42.217	49.50343	12.14853
"1421202_at"	2.320266	9.655069	8.593858	32.29447	23.42927	13.72966	35.58863	94.58229
"1421203_at"	66.93871	117.1358	100.3036	67.88927	80.46309	80.41561	50.40122	69.53042
"1421204_a_at"	271.4363	318.644	222.4618	344.6132	199.8942	246.8279	204.2885	232.7667
"1421205_at"	189.4149	228.0635	365.4437	218.5678	197.5714	345.4782	209.3547	278.5937
"1421206_at"	12.32592	51.06082	22.09534	9.004905	10.05305	6.170974	18.48131	9.155505
"1421207_at"	103.2925	89.50333	25.0309	57.88374	95.69882	37.89398	95.68412	87.01315
"1421208_at"	155.024	55.2977	153.7101	174.5637	147.5327	152.7718	171.5783	155.211
"1421209_s_at"	379.9003	323.6189	336.9503	401.2435	454.6039	361.9018	355.8482	363.7193
"1421210_at"	48.18623	104.7269	72.77636	102.082	61.55464	69.71092	79.11053	70.838
"1421211_a_at"	5.001517	12.50036	30.31286	38.30352	10.33878	9.187288	33.75799	4.66277
"1421212_at"	2.107807	3.333767	11.31914	1.957994	14.51264	5.49941	4.285374	13.83261
"1421213_at"	11.84935	49.42022	2.819499	36.12819	11.02461	15.58797	9.345177	13.76319
"1421214_at"	50.89989	129.571	70.59563	54.72287	4.595485	98.54161	22.44793	25.19184
"1421215_a_at"	291.8391	241.4789	348.8328	270.4438	323.8778	351.7481	311.4124	332.4063
"1421216_a_at"	73.99715	106.0503	63.56281	54.36272	65.7616	111.4326	95.57572	61.65485
"1421217_a_at"	500.4191	573.2659	517.4448	594.3447	367.7111	351.121	344.9377	530.6651
"1421218_at"	35.53674	116.5593	71.9006	62.31211	85.20444	89.47065	91.49442	121.6631
"1421219_at"	1.669505	10.24848	24.69761	4.227968	71.0507	32.55761	27.53874	4.277451
"1421220_at"	49.6405	23.14762	33.23148	88.68192	85.36014	15.01947	65.4231	84.92009
"1421221_at"	7.587617	84.13674	38.69528	4.401543	7.691764	36.41827	11.88011	3.201101
"1421222_at"	49.78732	24.94016	46.67464	42.86293	43.75705	3.843173	37.55295	34.34763
"1421223_a_at"	811.9618	1122.186	959.3945	973.5193	1051.572	882.2407	754.0374	1084.41
"1421224_a_at"	7.607177	5.399638	19.90396	41.93039	10.3378	10.32295	99.59261	21.08532
"1421225_a_at"	365.6632	568.1916	395.1447	401.7415	443.8716	365.2592	462.2291	350.0958
"1421226_at"	53.3113	102.4929	40.74923	71.0841	16.00292	58.92238	19.65523	2.175906
"1421227_at"	2.439661	2.52477	4.735942	3.501167	34.23522	8.091568	1.234919	2.404874
"1421228_at"	89.24863	93.97379	82.26907	83.44669	318.6173	128.8206	134.7048	45.73083
"1421229_at"	40.31397	83.75781	37.30748	49.46061	45.05231	25.40033	27.07306	7.421497
"1421230_a_at"	798.2992	893.6387	922.0964	644.3132	766.6827	840.4331	933.1474	698.5504
"1421231_at"	109.4155	90.15557	122.3131	71.01071	83.13522	102.0732	121.19	78.1347
"1421232_at"	90.7851	17.60092	56.32198	106.8508	79.69901	9.470297	17.99669	79.85076
"1421233_at"	75.94669	151.871	109.5422	57.47852	84.24812	68.12984	61.53394	104.2962
"1421234_at"	7.013422	12.72242	52.69705	57.53717	51.77134	55.30517	54.85501	5.967732
"1421235_s_at"	126.6742	58.86876	201.6526	112.163	24.34854	190.2055	135.7646	158.2455
"1421236_at"	155.5752	81.84718	171.2778	174.5175	121.3428	83.14125	179.3364	101.7563
"1421237_at"	53.86326	26.39844	60.30453	69.92577	11.42809	67.45222	17.93431	94.19052
"1421238_a_at"	3.502133	29.07097	4.46783	7.803128	79.20328	77.95054	9.966949	76.29087
"1421239_at"	42.94629	126.1492	130.079	133.5405	129.1658	88.58365	92.04476	113.7813
"1421240_at"	73.33968	4.046904	53.54367	15.4906	4.368186	37.09872	7.552088	56.27476
"1421241_at"	14.23325	13.9509	65.14242	9.118548	6.756769	3.165575	7.140483	3.884281
"1421242_at"	22.90838	28.41809	27.80726	189.9692	83.80708	119.3986	28.38033	149.2013
"1421243_at"	38.40372	70.84272	45.52685	36.92731	6.065115	6.804518	4.033011	57.37665
"1421244_at"	4.941537	34.46042	8.058748	72.34623	9.07476	4.959386	7.339343	48.26434
"1421245_at"	65.58551	11.01839	10.27354	23.1578	2.866262	13.44261	83.79385	22.37084
"1421246_at"	11.2117	9.777467	29.00064	16.57345	24.37781	3.107885	7.891057	12.63232
"1421247_at"	10.4714	22.71388	10.87225	43.41012	14.25064	15.61421	6.965579	15.33433
"1421248_at"	33.16494	71.24061	13.51665	20.76884	164.448	6.372406	93.50729	9.408638
"1421249_at"	2.26973	2.652603	3.538064	2.275023	3.374696	1.872904	1.900135	2.030677
"1421250_at"	6.293447	11.73729	8.588494	6.041369	10.45199	17.72693	26.96857	17.73127
"1421251_at"	58.09952	71.18205	94.53129	32.26206	33.01905	33.56776	34.71814	64.13743
"1421252_a_at"	3693.139	3863.144	3430.455	3245.806	3788.113	4679.197	3414.52	3459.532
"1421253_at"	4113.205	3165.104	4891.869	4151.456	4551.624	4577.212	4120.145	3810.96
"1421254_a_at"	3677.557	2752.833	2971.812	2978.566	3780.488	3271.725	2994.837	3020.249
"1421255_a_at"	46.15062	3.011423	37.74824	3.285467	7.018552	3.574009	5.800908	1.811445
"1421256_at"	4.158642	5.570022	1.743184	4.394358	7.440633	4.540049	4.364008	4.035932
"1421257_at"	8.553812	19.45582	0.9837615	37.02491	1.879743	5.635715	8.125525	45.39792
"1421258_a_at"	144.3552	84.076	55.22276	12.60954	131.5429	18.30927	94.24474	104.7015
"1421259_at"	16.62119	13.58023	11.7646	12.51488	24.75054	16.66875	14.28426	24.24714
"1421260_a_at"	538.7619	587.3162	647.9249	757.2227	610.9658	723.6661	626.8604	651.4975
"1421261_at"	30.80269	10.01056	2.482475	2.078126	7.803776	9.166475	6.613786	5.819437
"1421262_at"	73.64384	35.2997	34.60014	48.3563	65.84076	73.61358	68.87512	99.31313
"1421263_at"	31.78244	26.86518	98.67137	44.19118	102.8098	32.72298	41.69695	8.589053
"1421264_at"	44.55898	3.004102	3.45721	8.19876	2.190737	11.66727	1.487128	17.00474
"1421265_a_at"	1901.084	1942.693	1855.963	2100.906	2677.039	2686.706	2707.868	2057.221
"1421266_s_at"	656.6152	576.8344	675.404	624.3431	956.4468	756.2485	828.4203	697.4992
"1421267_a_at"	517.054	503.5706	462.1934	491.8992	474.1557	543.6589	707.0717	435.3084
"1421268_at"	150.8762	390.9504	318.0995	348.9663	146.7179	317.5291	352.6441	275.5877
"1421269_at"	63.29409	146.8899	78.04361	101.1919	149.8995	89.58852	77.25536	70.4462
"1421270_at"	83.30364	109.4672	96.46151	61.01704	14.11707	137.2432	73.50037	44.9844
"1421271_at"	97.98339	115.4339	107.3169	111.5474	123.4305	109.6321	88.18064	129.4353
"1421272_at"	12.66924	15.40551	14.5869	9.729216	8.510639	7.450639	6.658851	7.184663
"1421273_at"	156.5391	72.06703	78.71548	92.89944	77.43554	52.81294	37.12419	120.4268
"1421274_at"	29.26622	9.593376	10.82903	7.248264	7.959043	37.29498	2.997213	3.572484
"1421275_s_at"	109.5118	82.8315	31.38422	54.2149	84.94228	40.166	32.40882	41.83526
"1421276_a_at"	411.0759	474.4955	649.7244	532.5498	456.0971	518.0744	431.9893	372.8675
"1421277_at"	265.1064	185.3285	320.3999	331.6909	426.095	283.8098	420.6168	339.0786
"1421278_s_at"	686.9897	666.6016	1223.865	1217.091	1526.372	1338.123	1637.996	1198.788
"1421279_at"	170.2858	191.518	225.0003	162.3626	103.835	197.7767	149.0588	198.1865
"1421280_at"	38.44464	25.87286	43.64586	36.14183	8.729713	32.59367	56.58944	102.3942
"1421281_at"	77.61488	48.15482	48.89877	55.44622	63.26174	13.14719	29.91593	40.2091
"1421282_at"	57.22453	32.52232	16.89444	12.11426	25.38689	6.070548	8.380645	12.33035
